v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM009,Vibrating Massager/2013062615301895.jpg,"mini body massager bullet vibrator finger stimulator,sex toys,ma","						<ul class=""property"">								<li>material??loveSkin</li>								<li>suitable for ??male </li>								<li>brand??AVstar</li>								<li>dimension??205mm*115mm</li>								<li>power ??1AA battery </li>								<li>frequence??9 frequence</li>								<li>feature ??warm /double 3D tunnel /no noise </li>								<li>weight??gross weight 1710g,net weight 866g</li>								<li>waterproof??yes</li>								<li>including??warmer ??9Frequence  ??20mllubrication oil??1AA battery </li>							</ul>",,230,,0001-01-01,246.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"mini body massager bullet vibrator finger stimulator,sex toys,massager 
 VM009","cheap mini body massager bullet vibrator finger stimulator,sex toys,massager 
,buymini body massager bullet vibrator finger stimulator,sex toys,massager 
,Vibrating Massager, amiga toys","cheap mini body massager bullet vibrator finger stimulator,sex toys,massager 
 buy from Amiga toys"
VM010,Vibrating Massager/2013062615300135.jpg,Wholesale/Retail Vibrators Dildos Adult Sex Toys 29.5ml,"						<ul class=""property"">								<li>product smell??light sweet </li>								<li>product feature ?? Pheromone</li>								<li>product specification??29.5ml/bottle</li>								<li>suitable for ??female </li>								<li>product brand??amiga toys </li>							</ul>",,79.8,,0001-01-01,82,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Wholesale/Retail Vibrators Dildos Adult Sex Toys 
29.5ml VM010","cheap Wholesale/Retail Vibrators Dildos Adult Sex Toys 
29.5ml,buyWholesale/Retail Vibrators Dildos Adult Sex Toys 
29.5ml,Vibrating Massager, amiga toys","cheap Wholesale/Retail Vibrators Dildos Adult Sex Toys 
29.5ml buy from Amiga toys"
VM011,Vibrating Massager/2013062615301477.jpg,Female masturbation smart ball vibrating g-spot privates exercis,"						<ul class=""property"">								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??diameter 3.2cm</li>								<li>feature ??super sex experience </li>								<li>warranty :1 year </li>								<li>weigth?? pink ball 37 g, grey ball 28 g</li>							</ul>",,79.8,,0001-01-01,103,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Female masturbation smart ball vibrating g-spot privates exercise dumbbell koro vaginal sex toys 
 VM011","cheap Female masturbation smart ball vibrating g-spot privates exercise dumbbell koro vaginal sex toys 
,buyFemale masturbation smart ball vibrating g-spot privates exercise dumbbell koro vaginal sex toys 
,Vibrating Massager, amiga toys","cheap Female masturbation smart ball vibrating g-spot privates exercise dumbbell koro vaginal sex toys 
 buy from Amiga toys"
VM012,Vibrating Massager/20130626153024125.jpg,"strop on sex toy, vibrating pants, wear penis, multi function se","						<ul class=""property"">								<li>material??brighten ABS Safe material </li>								<li>suitable for ??lover ,couple</li>								<li>brand??amiga toys</li>								<li>power ??wire,remote 1AAA battery </li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,243.3,,0001-01-01,261.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"strop on sex toy, vibrating pants, wear penis, multi function sex toy 
 VM012","cheap strop on sex toy, vibrating pants, wear penis, multi function sex toy 
,buystrop on sex toy, vibrating pants, wear penis, multi function sex toy 
,Vibrating Massager, amiga toys","cheap strop on sex toy, vibrating pants, wear penis, multi function sex toy 
 buy from Amiga toys"
VM013,Vibrating Massager/2013062615301690.jpg,Tattoo Socks Transparent Pantyhose Silk Stocking Tight ,"						<ul class=""property"">								<li>including??silk stockings </li>								<li>product material??lace</li>								<li>product specification??average size</li>								<li>product color??black </li>							</ul>",,44.8,,0001-01-01,53.1,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Tattoo Socks Transparent Pantyhose Silk Stocking Tight 
 VM013","cheap Tattoo Socks Transparent Pantyhose Silk Stocking Tight 
,buyTattoo Socks Transparent Pantyhose Silk Stocking Tight 
,Vibrating Massager, amiga toys","cheap Tattoo Socks Transparent Pantyhose Silk Stocking Tight 
 buy from Amiga toys"
VM014,Vibrating Massager/2013062615300444.jpg,lubricating fluid 100ml ,"						<ul class=""property"">								<li>product smell??no smell </li>								<li>specification??100ml/bottle</li>								<li>suitable for ??both for man and woman </li>							</ul>",,49.8,,0001-01-01,54.5,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,lubricating fluid 100ml  VM014,"cheap lubricating fluid 100ml ,buylubricating fluid 100ml ,Vibrating Massager, amiga toys",cheap lubricating fluid 100ml  buy from Amiga toys
VM015,Vibrating Massager/20130626153025133.jpg,"G-spot massager multi-function vibration, waterproof vibrator/vi","						<ul class=""property"">								<li>material??silica </li>								<li>suitable for ??male and female </li>								<li>dimension??11.5*10.5*4cm</li>								<li>power ??3AAA battery</li>								<li>frequence??3 speed model </li>								<li>feature ??like kiss by tongue   3 speed model </li>							</ul>",,113.2,,0001-01-01,129.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G-spot massager multi-function vibration, waterproof vibrator/vibe, women sex toy / sex toy for woman/couple 
 VM015","cheap G-spot massager multi-function vibration, waterproof vibrator/vibe, women sex toy / sex toy for woman/couple 
,buyG-spot massager multi-function vibration, waterproof vibrator/vibe, women sex toy / sex toy for woman/couple 
,Vibrating Massager, amiga toys","cheap G-spot massager multi-function vibration, waterproof vibrator/vibe, women sex toy / sex toy for woman/couple 
 buy from Amiga toys"
VM016,Vibrating Massager/20130626153018104.jpg,purple sexy dress ,"						<ul class=""property"">								<li>including??sexy dress +underwear </li>								<li>product material??lace+soft silk  net</li>								<li>product size ??average size</li>								<li>product specification??average size</li>								<li>product brand??midlle night attracting </li>								<li>product color??purple </li>							</ul>",,46.5,,0001-01-01,51.2,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,purple sexy dress  VM016,"cheap purple sexy dress ,buypurple sexy dress ,Vibrating Massager, amiga toys",cheap purple sexy dress  buy from Amiga toys
VM017,Vibrating Massager/20130626153028150.jpg,enlarge you sex time ,"						<ul class=""property"">								<li>product feature ??clove</li>								<li>specification??10ml/bottle</li>								<li>suitable for ??male </li>							</ul>",,63,,0001-01-01,73.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,enlarge you sex time  VM017,"cheap enlarge you sex time ,buyenlarge you sex time ,Vibrating Massager, amiga toys",cheap enlarge you sex time  buy from Amiga toys
VM018,Vibrating Massager/2013062615300861.jpg,0.03mm condom ,"						<ul class=""property"">								<li> width ??52mm </li>								<li> length??180mm</li>								<li> thickness ??0.03mm </li>								<li>packing specification??10 pieces </li>								<li>certification ??ISO9002??ISO13488</li>								</ul>",,43.7,,0001-01-01,55.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,0.03mm condom  VM018,"cheap 0.03mm condom ,buy0.03mm condom ,Vibrating Massager, amiga toys",cheap 0.03mm condom  buy from Amiga toys
VM019,Vibrating Massager/20130626153026142.jpg,black sexy dress,"						<ul class=""property"">								<li>including??dress +T pant </li>								<li>product material??crystal </li>								<li>product specification??average size</li>								<li>product color??black </li>							</ul>",,46,,0001-01-01,64.6,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,black sexy dress VM019,"cheap black sexy dress,buyblack sexy dress,Vibrating Massager, amiga toys",cheap black sexy dress buy from Amiga toys
VM020,Vibrating Massager/20130626153029153.jpg,Female vibrators Sex Toy girls dildos vibrating G-spot massage s,"						<ul class=""property"">								<li>material??medical soft silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long22.5cm remote distance ??16cm max diameter 3.5cm</li>								<li>power ??3AAA battery</li>								<li>frequence??3 speed </li>								<li>waterproof??waterproof</li>							</ul>",,53.2,,0001-01-01,55.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Female vibrators Sex Toy girls dildos vibrating G-spot massage stick for woman great sex toys 
 VM020","cheap Female vibrators Sex Toy girls dildos vibrating G-spot massage stick for woman great sex toys 
,buyFemale vibrators Sex Toy girls dildos vibrating G-spot massage stick for woman great sex toys 
,Vibrating Massager, amiga toys","cheap Female vibrators Sex Toy girls dildos vibrating G-spot massage stick for woman great sex toys 
 buy from Amiga toys"
VM021,Vibrating Massager/2013062615301171.jpg,12 pieces durleux condom,"						<ul class=""property"">								<li> width ??52??2 mm</li>								<li> length??180??5mm</li>								<li> thickness ??0.069mm </li>								<li>packing specification??12pieces /box</li>								<li>certificaton??standard ??GB7544-1999(product )??</li>								<li>certification ??ISO4074??CE600??GB7544-99??</li>							</ul>",,37.5,,0001-01-01,47.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,12 pieces durleux condom VM021,"cheap 12 pieces durleux condom,buy12 pieces durleux condom,Vibrating Massager, amiga toys",cheap 12 pieces durleux condom buy from Amiga toys
VM022,Vibrating Massager/20130626153030156.jpg,20 speed remote control jump egg ,"						<ul class=""property"">								<li>catalogue??jump egg</li>								<li>material??silica </li>								<li>suitable for ??for both man and woman </li>								<li>power ??remote 1AAA battery??jump egg2 AAA battery</li>								<li>frequence??20frequemce </li>								<li>waterproof??100%waterproof</li>								<li>including??jump egg+control </li>							</ul>",,58.2,,0001-01-01,76.6,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,20 speed remote control jump egg  VM022,"cheap 20 speed remote control jump egg ,buy20 speed remote control jump egg ,Vibrating Massager, amiga toys",cheap 20 speed remote control jump egg  buy from Amiga toys
VM023,Vibrating Massager/20130626153035163.jpg,"Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy ","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??TPR Soft silica </li>								<li>suitable for ??female </li>								<li>brand??c</li>								<li>dimension??long21cm length 16cm max diameter 4cm</li>								<li>power ??3AAA battery </li>								<li>waterproof??yes</li>							</ul>",,58.2,,0001-01-01,103.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random vibrator VM023","cheap Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random vibrator,buyMultispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random vibrator,Vibrating Massager, amiga toys","cheap Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random vibrator buy from Amiga toys"
VM024,Vibrating Massager/2013062615301581.jpg,super light condom ,"						<ul class=""property"">								<li> width ??52mm</li>								<li> length??180??5mm</li>								<li> thickness ??0.039mm</li>								<li>packing specification??10 pieces </li>								<li>certificaton??20110017</li>								<li>certification ??GB7544-2009/ISO4074:2002</li>												<li>brand??amiga toys </li>							</ul>",,35.5,,0001-01-01,50.5,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,super light condom  VM024,"cheap super light condom ,buysuper light condom ,Vibrating Massager, amiga toys",cheap super light condom  buy from Amiga toys
VM025,Vibrating Massager/20130626153036169.jpg,"Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy ","						<ul class=""property"">								<li>catalogue??jump egg</li>								<li>material??silica material</li>								<li>brand??amiga toys</li>								<li>dimension??80*33*32mm</li>								<li>frequence??6 frequemce frequence</li>								<li>feature ??wireless remote</li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,210,,0001-01-01,217.1,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random 
 VM025","cheap Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random 
,buyMultispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random 
,Vibrating Massager, amiga toys","cheap Multispeed Jack Rabbit Vibrators,vibration and rotation,sex toy for women,Sex products Color Random 
 buy from Amiga toys"
VM026,Vibrating Massager/20130626153037172.jpg,"G Spot Dolphin, Jack Rabbit Vibrators,7Speeds Waterproof G Spot ","						<ul class=""property"">								<li>material??100%medical soft silicon ??Silicone??/PC-ABS</li>								<li>suitable for ??female masturbation </li>								<li>brand??amiga toys </li>								<li>dimension??long20cm??length14cm??max diameter 3.8cm</li>								<li>power ??3AA battery </li>								<li>frequence??7Frequence </li>								<li>weight??0.32-0.44kg</li>								<li>waterproof??completewaterproof</li>								<li>including??fake dick ??control 1 ??illustrartion 1 ??product certification??</li>							</ul>",,79.8,,0001-01-01,81.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Dolphin, Jack Rabbit Vibrators,7Speeds Waterproof G Spot Vibrator, Vibration Massager, Adult Sex Toy vibrator VM026","cheap G Spot Dolphin, Jack Rabbit Vibrators,7Speeds Waterproof G Spot Vibrator, Vibration Massager, Adult Sex Toy vibrator,buyG Spot Dolphin, Jack Rabbit Vibrators,7Speeds Waterproof G Spot Vibrator, Vibration Massager, Adult Sex Toy vibrator,Vibrating Massager, amiga toys","cheap G Spot Dolphin, Jack Rabbit Vibrators,7Speeds Waterproof G Spot Vibrator, Vibration Massager, Adult Sex Toy vibrator buy from Amiga toys"
VM027,Vibrating Massager/2013062615301793.jpg,wireless sound control vibrator,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??length21cm??injectable 12cm??max diameter 3.5cm??</li>								<li>power ??LI charger </li>								<li>frequence??7 frequence frequemce </li>								<li>feature ??shake with noise </li>								<li>waterproof??waterproof</li>							</ul>",,129.8,,0001-01-01,132.5,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,wireless sound control vibrator VM027,"cheap wireless sound control vibrator,buywireless sound control vibrator,Vibrating Massager, amiga toys",cheap wireless sound control vibrator buy from Amiga toys
VM028,Vibrating Massager/20130626153038182.gif,"7 Speeds G spot Vibration, Rabbit AV Stick, Dual Vibration , Vib","						<ul class=""property"">								<li>catalogue??wearable masturbation </li>								<li>material??import medical soft silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??simulation dicklong17.5cm??diameter4.2cm</li>								<li>power ??voltage110V~240V??50/60HZ</li>								<li>frequence??50/minute-350/minute??8 speed frequemce </li>								<li>including??one dick +simulation dick2piece adapter </li>							</ul>",,438.3,,0001-01-01,438.9,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"7 Speeds G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products 
 VM028","cheap 7 Speeds G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products 
,buy7 Speeds G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products 
,Vibrating Massager, amiga toys","cheap 7 Speeds G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products 
 buy from Amiga toys"
